contract_version,benchmark,benchmark_kind,target_id,candidate_id,method,label_metric,label,rank,selected,tie_group_size,labelled
1,casp15,prediction_pool,R1138,casp15_R1138TS248_4,contact,usalign_tm,0.1481,94,False,2,True
1,casp15,prediction_pool,R1138,casp15_R1138TS125_2,contact,usalign_tm,0.2185,95,False,2,True
1,casp15,prediction_pool,R1138,casp15_R1138TS439_2,contact,usalign_tm,0.2185,96,False,2,True
1,casp15,prediction_pool,R1138,casp15_R1138TS035_2,contact,usalign_tm,0.1486,97,False,2,True
1,casp15,prediction_pool,R1138,casp15_R1138TS248_2,contact,usalign_tm,0.1486,98,False,2,True
1,casp15,prediction_pool,R1138,casp15_R1138TS434_2,contact,usalign_tm,0.1737,99,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS185_4,contact,usalign_tm,0.1959,100,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS434_4,contact,usalign_tm,0.194,101,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS185_2,contact,usalign_tm,0.1623,102,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS147_2,contact,usalign_tm,0.2538,103,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS248_1,contact,usalign_tm,0.1595,104,False,2,True
1,casp15,prediction_pool,R1138,casp15_R1138TS035_1,contact,usalign_tm,0.1595,105,False,2,True
1,casp15,prediction_pool,R1138,casp15_R1138TS185_1,contact,usalign_tm,0.168,106,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS035_3,contact,usalign_tm,0.1538,107,False,2,True
1,casp15,prediction_pool,R1138,casp15_R1138TS248_3,contact,usalign_tm,0.1538,108,False,2,True
1,casp15,prediction_pool,R1138,casp15_R1138TS147_4,contact,usalign_tm,0.1831,109,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS125_5,contact,usalign_tm,0.319,110,False,4,True
1,casp15,prediction_pool,R1138,casp15_R1138TS439_1,contact,usalign_tm,0.319,111,False,4,True
1,casp15,prediction_pool,R1138,casp15_R1138TS076_1,contact,usalign_tm,0.319,112,False,4,True
1,casp15,prediction_pool,R1138,casp15_R1138TS416_5,contact,usalign_tm,0.319,113,False,4,True
1,casp15,prediction_pool,R1138,casp15_R1138TS054_4,contact,usalign_tm,0.2397,114,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS119_2,contact,usalign_tm,0.2789,115,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS119_4,contact,usalign_tm,0.1587,116,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS287_2,contact,usalign_tm,0.448,117,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS119_5,contact,usalign_tm,0.2368,118,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS392_1,contact,usalign_tm,0.1472,119,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS185_5,contact,usalign_tm,0.1938,120,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS097_1,contact,usalign_tm,0.1512,121,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS097_4,contact,usalign_tm,0.1378,122,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS131_4,contact,usalign_tm,0.0685,123,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS097_2,contact,usalign_tm,0.1433,124,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS131_5,contact,usalign_tm,0.0611,125,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS131_3,contact,usalign_tm,0.069,126,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS131_2,contact,usalign_tm,0.0582,127,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS097_5,contact,usalign_tm,0.1572,128,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS097_3,contact,usalign_tm,0.1512,129,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS131_1,contact,usalign_tm,0.0707,130,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS177_1,contact,usalign_tm,0.1588,1,True,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS029_2,contact,usalign_tm,0.2356,2,True,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS029_4,contact,usalign_tm,0.2328,3,True,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS235_4,contact,usalign_tm,0.3127,4,True,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS392_3,contact,usalign_tm,0.2587,5,True,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS232_4,contact,usalign_tm,0.3704,6,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS081_2,contact,usalign_tm,0.3204,7,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS248_5,contact,usalign_tm,0.3074,8,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS238_2,contact,usalign_tm,0.2903,9,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS248_4,contact,usalign_tm,0.3879,10,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS235_5,contact,usalign_tm,0.3106,11,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS238_1,contact,usalign_tm,0.3292,12,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS081_3,contact,usalign_tm,0.2895,13,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS287_5,contact,usalign_tm,0.2846,14,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS232_3,contact,usalign_tm,0.2882,15,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS128_1,contact,usalign_tm,0.5027,16,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS054_4,contact,usalign_tm,0.2981,17,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS081_5,contact,usalign_tm,0.2889,18,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS235_1,contact,usalign_tm,0.3406,19,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS235_2,contact,usalign_tm,0.3476,20,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS248_1,contact,usalign_tm,0.3358,21,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS232_2,contact,usalign_tm,0.2785,22,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS081_1,contact,usalign_tm,0.3009,23,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS235_3,contact,usalign_tm,0.3227,24,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS248_2,contact,usalign_tm,0.3668,25,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS248_3,contact,usalign_tm,0.4434,26,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS110_1,contact,usalign_tm,0.3366,27,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS232_5,contact,usalign_tm,0.4028,28,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS392_5,contact,usalign_tm,0.3621,29,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS416_5,contact,usalign_tm,0.3184,30,False,2,True
1,casp15,prediction_pool,R1149,casp15_R1149TS125_5,contact,usalign_tm,0.3184,31,False,2,True
1,casp15,prediction_pool,R1149,casp15_R1149TS054_2,contact,usalign_tm,0.3164,32,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS232_1,contact,usalign_tm,0.28,33,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS035_5,contact,usalign_tm,0.3237,34,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS287_3,contact,usalign_tm,0.376,35,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS287_1,contact,usalign_tm,0.3487,36,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS128_2,contact,usalign_tm,0.3082,37,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS227_2,contact,usalign_tm,0.3371,38,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS245_4,contact,usalign_tm,0.2233,39,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS035_4,contact,usalign_tm,0.3313,40,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS147_5,contact,usalign_tm,0.3612,41,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS035_2,contact,usalign_tm,0.3264,42,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS119_5,contact,usalign_tm,0.3968,43,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS035_3,contact,usalign_tm,0.4719,44,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS245_3,contact,usalign_tm,0.2372,45,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS147_2,contact,usalign_tm,0.368,46,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS128_5,contact,usalign_tm,0.3572,47,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS385_3,contact,usalign_tm,0.2437,48,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS029_1,contact,usalign_tm,0.255,49,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS385_2,contact,usalign_tm,0.192,50,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS245_2,contact,usalign_tm,0.1948,51,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS081_4,contact,usalign_tm,0.363,52,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS227_4,contact,usalign_tm,0.3517,53,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS434_4,contact,usalign_tm,0.3659,54,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS119_4,contact,usalign_tm,0.2876,55,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS119_2,contact,usalign_tm,0.2923,56,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS287_2,contact,usalign_tm,0.3408,57,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS035_1,contact,usalign_tm,0.2907,58,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS054_5,contact,usalign_tm,0.2743,59,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS287_4,contact,usalign_tm,0.3636,60,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS076_5,contact,usalign_tm,0.51,61,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS128_3,contact,usalign_tm,0.372,62,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS434_2,contact,usalign_tm,0.365,63,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS227_1,contact,usalign_tm,0.3638,64,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS434_1,contact,usalign_tm,0.3466,65,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS119_3,contact,usalign_tm,0.4201,66,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS227_5,contact,usalign_tm,0.3597,67,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS147_1,contact,usalign_tm,0.3416,68,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS147_4,contact,usalign_tm,0.3486,69,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS245_1,contact,usalign_tm,0.2475,70,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS227_3,contact,usalign_tm,0.3713,71,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS119_1,contact,usalign_tm,0.3999,72,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS434_5,contact,usalign_tm,0.3047,73,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS076_4,contact,usalign_tm,0.2806,74,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS385_5,contact,usalign_tm,0.1795,75,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS054_1,contact,usalign_tm,0.4398,76,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS076_2,contact,usalign_tm,0.3221,77,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS125_2,contact,usalign_tm,0.374,78,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS434_3,contact,usalign_tm,0.3242,79,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS245_5,contact,usalign_tm,0.183,80,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS128_4,contact,usalign_tm,0.4429,81,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS054_3,contact,usalign_tm,0.2726,82,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS416_2,contact,usalign_tm,0.3115,83,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS385_4,contact,usalign_tm,0.2111,84,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS110_4,contact,usalign_tm,0.3518,85,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS029_3,contact,usalign_tm,0.2666,86,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS076_3,contact,usalign_tm,0.3138,87,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS385_1,contact,usalign_tm,0.2463,88,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS147_3,contact,usalign_tm,0.3477,89,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS416_3,contact,usalign_tm,0.4021,90,False,2,True
1,casp15,prediction_pool,R1149,casp15_R1149TS125_3,contact,usalign_tm,0.4021,91,False,2,True
1,casp15,prediction_pool,R1149,casp15_R1149TS125_1,contact,usalign_tm,0.3088,92,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS110_2,contact,usalign_tm,0.5131,93,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS416_1,contact,usalign_tm,0.3219,94,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS110_3,contact,usalign_tm,0.3221,95,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS125_4,contact,usalign_tm,0.2722,96,False,2,True
1,casp15,prediction_pool,R1149,casp15_R1149TS416_4,contact,usalign_tm,0.2722,97,False,2,True
1,casp15,prediction_pool,R1149,casp15_R1149TS239_4,contact,usalign_tm,0.2755,98,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS076_1,contact,usalign_tm,0.3379,99,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS392_4,contact,usalign_tm,0.3094,100,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS185_2,contact,usalign_tm,0.3461,101,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS185_3,contact,usalign_tm,0.3404,102,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS185_5,contact,usalign_tm,0.3036,103,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS239_3,contact,usalign_tm,0.2763,104,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS229_3,contact,usalign_tm,0.3531,105,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS229_2,contact,usalign_tm,0.3015,106,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS185_1,contact,usalign_tm,0.3439,107,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS392_1,contact,usalign_tm,0.3291,108,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS229_5,contact,usalign_tm,0.2947,109,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS239_1,contact,usalign_tm,0.3433,110,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS131_5,contact,usalign_tm,0.2235,111,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS185_4,contact,usalign_tm,0.3221,112,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS229_4,contact,usalign_tm,0.2941,113,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS229_1,contact,usalign_tm,0.3417,114,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS239_5,contact,usalign_tm,0.2671,115,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS239_2,contact,usalign_tm,0.2678,116,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS392_2,contact,usalign_tm,0.2737,117,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS470_4,contact,usalign_tm,0.2625,118,False,2,True
1,casp15,prediction_pool,R1149,casp15_R1149TS489_4,contact,usalign_tm,0.2625,119,False,2,True
1,casp15,prediction_pool,R1149,casp15_R1149TS131_2,contact,usalign_tm,0.2493,120,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS489_1,contact,usalign_tm,0.2518,121,False,2,True
1,casp15,prediction_pool,R1149,casp15_R1149TS470_1,contact,usalign_tm,0.2518,122,False,2,True
1,casp15,prediction_pool,R1149,casp15_R1149TS470_3,contact,usalign_tm,0.2625,123,False,2,True
1,casp15,prediction_pool,R1149,casp15_R1149TS489_3,contact,usalign_tm,0.2625,124,False,2,True
1,casp15,prediction_pool,R1149,casp15_R1149TS131_3,contact,usalign_tm,0.2264,125,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS470_5,contact,usalign_tm,0.3168,126,False,2,True
1,casp15,prediction_pool,R1149,casp15_R1149TS489_5,contact,usalign_tm,0.3168,127,False,2,True
1,casp15,prediction_pool,R1149,casp15_R1149TS489_2,contact,usalign_tm,0.3023,128,False,2,True
1,casp15,prediction_pool,R1149,casp15_R1149TS470_2,contact,usalign_tm,0.3023,129,False,2,True
1,casp15,prediction_pool,R1149,casp15_R1149TS097_1,contact,usalign_tm,0.2387,130,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS131_4,contact,usalign_tm,0.2096,131,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS131_1,contact,usalign_tm,0.1456,132,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS091_3,contact,usalign_tm,0.1364,133,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS091_2,contact,usalign_tm,0.1414,134,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS091_5,contact,usalign_tm,0.1187,135,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS097_2,contact,usalign_tm,0.2805,136,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS091_4,contact,usalign_tm,0.1536,137,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS091_1,contact,usalign_tm,0.1533,138,False,1,True
1,casp15,prediction_pool,R1156,casp15_R1156TS177_1,contact,usalign_tm,0.2182,1,True,1,True
1,casp15,prediction_pool,R1156,casp15_R1156TS238_2,contact,usalign_tm,0.2908,2,True,1,True
1,casp15,prediction_pool,R1156,casp15_R1156TS238_4,contact,usalign_tm,0.2955,3,True,1,True
1,casp15,prediction_pool,R1156,casp15_R1156TS029_2,contact,usalign_tm,0.2202,4,True,1,True
1,casp15,prediction_pool,R1156,casp15_R1156TS029_4,contact,usalign_tm,0.2114,5,True,1,True
1,casp15,prediction_pool,R1156,casp15_R1156TS238_5,contact,usalign_tm,0.284,6,False,1,True
1,casp15,prediction_pool,R1156,casp15_R1156TS238_1,contact,usalign_tm,0.2919,7,False,1,True
1,casp15,prediction_pool,R1156,casp15_R1156TS287_3,contact,usalign_tm,0.301,8,False,1,True
1,casp15,prediction_pool,R1156,casp15_R1156TS238_3,contact,usalign_tm,0.296,9,False,1,True
1,casp15,prediction_pool,R1156,casp15_R1156TS235_4,contact,usalign_tm,0.2568,10,False,1,True
1,casp15,prediction_pool,R1156,casp15_R1156TS439_5,contact,usalign_tm,0.2969,11,False,1,True
1,casp15,prediction_pool,R1156,casp15_R1156TS054_4,contact,usalign_tm,0.2935,12,False,3,True
1,casp15,prediction_pool,R1156,casp15_R1156TS125_4,contact,usalign_tm,0.2935,13,False,3,True
1,casp15,prediction_pool,R1156,casp15_R1156TS416_5,contact,usalign_tm,0.2935,14,False,3,True
1,casp15,prediction_pool,R1156,casp15_R1156TS235_2,contact,usalign_tm,0.3027,15,False,1,True
1,casp15,prediction_pool,R1156,casp15_R1156TS232_5,contact,usalign_tm,0.2867,16,False,1,True
1,casp15,prediction_pool,R1156,casp15_R1156TS235_1,contact,usalign_tm,0.3288,17,False,1,True
1,casp15,prediction_pool,R1156,casp15_R1156TS235_5,contact,usalign_tm,0.2975,18,False,1,True
1,casp15,prediction_pool,R1156,casp15_R1156TS081_3,contact,usalign_tm,0.2332,19,False,1,True
1,casp15,prediction_pool,R1156,casp15_R1156TS235_3,contact,usalign_tm,0.3218,20,False,1,True
1,casp15,prediction_pool,R1156,casp15_R1156TS081_4,contact,usalign_tm,0.3002,21,False,1,True
1,casp15,prediction_pool,R1156,casp15_R1156TS081_2,contact,usalign_tm,0.2555,22,False,1,True
1,casp15,prediction_pool,R1156,casp15_R1156TS392_1,contact,usalign_tm,0.2116,23,False,1,True
1,casp15,prediction_pool,R1156,casp15_R1156TS081_5,contact,usalign_tm,0.2148,24,False,1,True
1,casp15,prediction_pool,R1156,casp15_R1156TS232_1,contact,usalign_tm,0.2912,25,False,1,True
1,casp15,prediction_pool,R1156,casp15_R1156TS416_3,contact,usalign_tm,0.3008,26,False,1,True
1,casp15,prediction_pool,R1156,casp15_R1156TS035_4,contact,usalign_tm,0.3417,27,False,1,True
1,casp15,prediction_pool,R1156,casp15_R1156TS287_5,contact,usalign_tm,0.2943,28,False,1,True
1,casp15,prediction_pool,R1156,casp15_R1156TS439_3,contact,usalign_tm,0.2937,29,False,1,True
1,casp15,prediction_pool,R1156,casp15_R1156TS232_4,contact,usalign_tm,0.2866,30,False,1,True
1,casp15,prediction_pool,R1156,casp15_R1156TS128_4,contact,usalign_tm,0.2854,31,False,1,True
1,casp15,prediction_pool,R1156,casp15_R1156TS147_2,contact,usalign_tm,0.3347,32,False,1,True
1,casp15,prediction_pool,R1156,casp15_R1156TS035_1,contact,usalign_tm,0.3521,33,False,2,True
1,casp15,prediction_pool,R1156,casp15_R1156TS248_1,contact,usalign_tm,0.3521,34,False,2,True
1,casp15,prediction_pool,R1156,casp15_R1156TS232_3,contact,usalign_tm,0.3667,35,False,1,True
1,casp15,prediction_pool,R1156,casp15_R1156TS439_2,contact,usalign_tm,0.2997,36,False,1,True
1,casp15,prediction_pool,R1156,casp15_R1156TS081_1,contact,usalign_tm,0.2879,37,False,1,True
1,casp15,prediction_pool,R1156,casp15_R1156TS232_2,contact,usalign_tm,0.2884,38,False,1,True
1,casp15,prediction_pool,R1156,casp15_R1156TS029_1,contact,usalign_tm,0.2768,39,False,1,True
1,casp15,prediction_pool,R1156,casp15_R1156TS239_2,contact,usalign_tm,0.3123,40,False,1,True
1,casp15,prediction_pool,R1156,casp15_R1156TS248_4,contact,usalign_tm,0.2962,41,False,2,True
1,casp15,prediction_pool,R1156,casp15_R1156TS035_5,contact,usalign_tm,0.2962,42,False,2,True
1,casp15,prediction_pool,R1156,casp15_R1156TS287_4,contact,usalign_tm,0.3157,43,False,1,True
1,casp15,prediction_pool,R1156,casp15_R1156TS245_4,contact,usalign_tm,0.2584,44,False,1,True
1,casp15,prediction_pool,R1156,casp15_R1156TS128_5,contact,usalign_tm,0.5863,45,False,1,True
1,casp15,prediction_pool,R1156,casp15_R1156TS029_3,contact,usalign_tm,0.2296,46,False,1,True
